-0.46075,0.31959
-0.11776,-0.29959
0.35856,0.29983
-0.33618,0.080626
0.067606,-0.23855
-0.055513,0.11606
0.17038,-0.14753
-0.12035,-0.16336
-0.20664,0.13843
-0.38466,-0.32314
-0.017425,0.22791
-0.041957,0.13047
0.00081118,-0.20982
-0.34102,0.030687
-0.33476,0.57874
-0.26275,-0.12215
-0.33539,-0.18369
-0.15577,0.26675
0.10582,0.49293
0.34256,-0.28218
-0.36466,0.10206
0.54198,-0.19944
-0.14026,-0.23273
-0.19675,-0.16983
0.077648,0.35657
0.083017,-0.13186
0.14222,0.14628
-0.011003,0.22123
0.27119,0.22937
-0.54363,0.016637
0.17226,-0.18099
0.21527,0.22634
0.47217,-0.074942
-0.59632,0.74251
-0.14711,0.20378
-0.29914,-0.13332
0.18326,-0.1861
-0.07113,-0.067541
-0.10313,-0.35259
0.025472,-0.28699
